#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 21789647, SEN S/N: 21789647, LBL: Water temperature )",Coupler Detached (LGR S/N: 21789647),Coupler Attached (LGR S/N: 21789647),Host Connected (LGR S/N: 21789647),Stopped (LGR S/N: 21789647),End Of File (LGR S/N: 21789647)
3649,10/19/2025 19:30,20.746,,,,,
3650,10/19/2025 19:40,20.746,,,,,
3651,10/19/2025 19:50,20.793,,,,,
3652,10/19/2025 20:00,20.77,,,,,
3653,10/19/2025 20:10,20.746,,,,,
3654,10/19/2025 20:20,20.793,,,,,
3655,10/19/2025 20:30,20.77,,,,,
3656,10/19/2025 20:40,20.698,,,,,
3657,10/19/2025 20:50,20.698,,,,,
3658,10/19/2025 21:00,20.674,,,,,
3659,10/19/2025 21:10,20.627,,,,,
3660,10/19/2025 21:20,20.603,,,,,
3661,10/19/2025 21:30,20.674,,,,,
3662,10/19/2025 21:40,20.674,,,,,
3663,10/19/2025 21:50,20.603,,,,,
3664,10/19/2025 22:00,20.603,,,,,
3665,10/19/2025 22:10,20.603,,,,,
3666,10/19/2025 22:20,20.603,,,,,
3667,10/19/2025 22:30,20.603,,,,,
3668,10/19/2025 22:40,20.674,,,,,
3669,10/19/2025 22:50,20.674,,,,,
3670,10/19/2025 23:00,20.674,,,,,
3671,10/19/2025 23:10,20.746,,,,,
3672,10/19/2025 23:20,20.674,,,,,
3673,10/19/2025 23:30,20.627,,,,,
3674,10/19/2025 23:40,20.603,,,,,
3675,10/19/2025 23:50,20.674,,,,,
3676,10/20/2025 0:00,20.603,,,,,
3677,10/20/2025 0:10,20.627,,,,,
3678,10/20/2025 0:20,20.627,,,,,
3679,10/20/2025 0:30,20.603,,,,,
3680,10/20/2025 0:40,20.674,,,,,
3681,10/20/2025 0:50,20.65,,,,,
3682,10/20/2025 1:00,20.627,,,,,
3683,10/20/2025 1:10,20.579,,,,,
3684,10/20/2025 1:20,20.579,,,,,
3685,10/20/2025 1:30,20.603,,,,,
3686,10/20/2025 1:40,20.579,,,,,
3687,10/20/2025 1:50,20.627,,,,,
3688,10/20/2025 2:00,20.603,,,,,
3689,10/20/2025 2:10,20.555,,,,,
3690,10/20/2025 2:20,20.531,,,,,
3691,10/20/2025 2:30,20.603,,,,,
3692,10/20/2025 2:40,20.579,,,,,
3693,10/20/2025 2:50,20.531,,,,,
3694,10/20/2025 3:00,20.603,,,,,
3695,10/20/2025 3:10,20.555,,,,,
3696,10/20/2025 3:20,20.507,,,,,
3697,10/20/2025 3:30,20.412,,,,,
3698,10/20/2025 3:40,20.555,,,,,
3699,10/20/2025 3:50,20.507,,,,,
3700,10/20/2025 4:00,20.484,,,,,
3701,10/20/2025 4:10,20.531,,,,,
3702,10/20/2025 4:20,20.507,,,,,
3703,10/20/2025 4:30,20.46,,,,,
3704,10/20/2025 4:40,20.436,,,,,
3705,10/20/2025 4:50,20.531,,,,,
3706,10/20/2025 5:00,20.507,,,,,
3707,10/20/2025 5:10,20.484,,,,,
3708,10/20/2025 5:20,20.484,,,,,
3709,10/20/2025 5:30,20.484,,,,,
3710,10/20/2025 5:40,20.46,,,,,
3711,10/20/2025 5:50,20.484,,,,,
3712,10/20/2025 6:00,20.484,,,,,
3713,10/20/2025 6:10,20.484,,,,,
3714,10/20/2025 6:20,20.388,,,,,
3715,10/20/2025 6:30,20.46,,,,,
3716,10/20/2025 6:40,20.484,,,,,
3717,10/20/2025 6:50,20.436,,,,,
3718,10/20/2025 7:00,20.436,,,,,
3719,10/20/2025 7:10,20.436,,,,,
3720,10/20/2025 7:20,20.293,,,,,
3721,10/20/2025 7:30,20.317,,,,,
3722,10/20/2025 7:40,20.365,,,,,
3723,10/20/2025 7:50,20.388,,,,,
3724,10/20/2025 8:00,20.317,,,,,
3725,10/20/2025 8:10,20.365,,,,,
3726,10/20/2025 8:20,20.46,,,,,
3727,10/20/2025 8:30,20.412,,,,,
3728,10/20/2025 8:40,20.531,,,,,
3729,10/20/2025 8:50,20.531,,,,,
3730,10/20/2025 9:00,20.531,,,,,
3731,10/20/2025 9:10,20.507,,,,,
3732,10/20/2025 9:20,20.555,,,,,
3733,10/20/2025 9:30,20.531,,,,,
3734,10/20/2025 9:40,20.46,,,,,
3735,10/20/2025 9:50,20.579,,,,,
3736,10/20/2025 10:00,20.484,,,,,
3737,10/20/2025 10:10,20.46,,,,,
3738,10/20/2025 10:20,20.507,,,,,
3739,10/20/2025 10:30,20.555,,,,,
3740,10/20/2025 10:40,20.603,,,,,
3741,10/20/2025 10:50,20.627,,,,,
3742,10/20/2025 11:00,20.65,,,,,
3743,10/20/2025 11:10,20.65,,,,,
3744,10/20/2025 11:20,20.746,,,,,
3745,10/20/2025 11:30,20.77,,,,,
3746,10/20/2025 11:40,20.746,,,,,
3747,10/20/2025 11:50,20.722,,,,,
3748,10/20/2025 12:00,20.77,,,,,
3749,10/20/2025 12:10,20.746,,,,,
3750,10/20/2025 12:20,20.77,,,,,
3751,10/20/2025 12:30,20.793,,,,,
3752,10/20/2025 12:40,20.746,,,,,
3753,10/20/2025 12:50,20.698,,,,,
3754,10/20/2025 13:00,20.77,,,,,
3755,10/20/2025 13:10,20.793,,,,,
3756,10/20/2025 13:20,20.77,,,,,
3757,10/20/2025 13:30,20.817,,,,,
3758,10/20/2025 13:40,20.817,,,,,
3759,10/20/2025 13:50,20.793,,,,,
3760,10/20/2025 14:00,20.793,,,,,
3761,10/20/2025 14:10,20.793,,,,,
3762,10/20/2025 14:20,20.793,,,,,
3763,10/20/2025 14:30,20.865,,,,,
3764,10/20/2025 14:40,20.865,,,,,
3765,10/20/2025 14:50,20.841,,,,,
3766,10/20/2025 15:00,20.889,,,,,
3767,10/20/2025 15:10,20.889,,,,,
3768,10/20/2025 15:20,20.817,,,,,
3769,10/20/2025 15:30,20.841,,,,,
3770,10/20/2025 15:40,20.793,,,,,
3771,10/20/2025 15:50,20.674,,,,,
3772,10/20/2025 16:00,20.746,,,,,
3773,10/20/2025 16:10,20.77,,,,,
3774,10/20/2025 16:20,20.77,,,,,
3775,10/20/2025 16:30,20.865,,,,,
3776,10/20/2025 16:40,20.841,,,,,
3777,10/20/2025 16:50,20.793,,,,,
3778,10/20/2025 17:00,20.817,,,,,
3779,10/20/2025 17:10,20.793,,,,,
3780,10/20/2025 17:20,20.746,,,,,
3781,10/20/2025 17:30,20.77,,,,,
3782,10/20/2025 17:40,20.77,,,,,
3783,10/20/2025 17:50,20.722,,,,,
3784,10/20/2025 18:00,20.746,,,,,
3785,10/20/2025 18:10,20.793,,,,,
3786,10/20/2025 18:20,20.746,,,,,
3787,10/20/2025 18:30,20.722,,,,,
3788,10/20/2025 18:40,20.746,,,,,
3789,10/20/2025 18:50,20.722,,,,,
3790,10/20/2025 19:00,20.722,,,,,
3791,10/20/2025 19:10,20.793,,,,,
3792,10/20/2025 19:20,20.77,,,,,
3793,10/20/2025 19:30,20.722,,,,,
3794,10/20/2025 19:40,20.698,,,,,
3795,10/20/2025 19:50,20.698,,,,,
3796,10/20/2025 20:00,20.65,,,,,
3797,10/20/2025 20:10,20.674,,,,,
3798,10/20/2025 20:20,20.674,,,,,
3799,10/20/2025 20:30,20.65,,,,,
3800,10/20/2025 20:40,20.627,,,,,
3801,10/20/2025 20:50,20.722,,,,,
3802,10/20/2025 21:00,20.698,,,,,
3803,10/20/2025 21:10,20.65,,,,,
3804,10/20/2025 21:20,20.65,,,,,
3805,10/20/2025 21:30,20.65,,,,,
3806,10/20/2025 21:40,20.627,,,,,
3807,10/20/2025 21:50,20.65,,,,,
3808,10/20/2025 22:00,20.603,,,,,
3809,10/20/2025 22:10,20.579,,,,,
3810,10/20/2025 22:20,20.579,,,,,
3811,10/20/2025 22:30,20.627,,,,,
3812,10/20/2025 22:40,20.603,,,,,
3813,10/20/2025 22:50,20.579,,,,,
3814,10/20/2025 23:00,20.579,,,,,
3815,10/20/2025 23:10,20.603,,,,,
3816,10/20/2025 23:20,20.579,,,,,
3817,10/20/2025 23:30,20.674,,,,,
3818,10/20/2025 23:40,20.65,,,,,
3819,10/20/2025 23:50,20.579,,,,,
3820,10/21/2025 0:00,20.603,,,,,
3821,10/21/2025 0:10,20.555,,,,,
3822,10/21/2025 0:20,20.531,,,,,
3823,10/21/2025 0:30,20.507,,,,,
3824,10/21/2025 0:40,20.46,,,,,
3825,10/21/2025 0:50,20.484,,,,,
3826,10/21/2025 1:00,20.436,,,,,
3827,10/21/2025 1:10,20.507,,,,,
3828,10/21/2025 1:20,20.507,,,,,
3829,10/21/2025 1:30,20.46,,,,,
3830,10/21/2025 1:40,20.46,,,,,
3831,10/21/2025 1:50,20.436,,,,,
3832,10/21/2025 2:00,20.507,,,,,
3833,10/21/2025 2:10,20.507,,,,,
3834,10/21/2025 2:20,20.531,,,,,
3835,10/21/2025 2:30,20.507,,,,,
3836,10/21/2025 2:40,20.46,,,,,
3837,10/21/2025 2:50,20.507,,,,,
3838,10/21/2025 3:00,20.484,,,,,
3839,10/21/2025 3:10,20.46,,,,,
3840,10/21/2025 3:20,20.388,,,,,
3841,10/21/2025 3:30,20.436,,,,,
3842,10/21/2025 3:40,20.46,,,,,
3843,10/21/2025 3:50,20.388,,,,,
3844,10/21/2025 4:00,20.388,,,,,
3845,10/21/2025 4:10,20.412,,,,,
3846,10/21/2025 4:20,20.388,,,,,
3847,10/21/2025 4:30,20.388,,,,,
3848,10/21/2025 4:40,20.341,,,,,
3849,10/21/2025 4:50,20.388,,,,,
3850,10/21/2025 5:00,20.412,,,,,
3851,10/21/2025 5:10,20.412,,,,,
3852,10/21/2025 5:20,20.436,,,,,
3853,10/21/2025 5:30,20.412,,,,,
3854,10/21/2025 5:40,20.341,,,,,
3855,10/21/2025 5:50,20.388,,,,,
3856,10/21/2025 6:00,20.46,,,,,
3857,10/21/2025 6:10,20.388,,,,,
3858,10/21/2025 6:20,20.436,,,,,
3859,10/21/2025 6:30,20.412,,,,,
3860,10/21/2025 6:40,20.412,,,,,
3861,10/21/2025 6:50,20.341,,,,,
3862,10/21/2025 7:00,20.365,,,,,
3863,10/21/2025 7:10,20.341,,,,,
3864,10/21/2025 7:20,20.341,,,,,
3865,10/21/2025 7:30,20.293,,,,,
3866,10/21/2025 7:40,20.293,,,,,
3867,10/21/2025 7:50,20.293,,,,,
3868,10/21/2025 8:00,20.388,,,,,
3869,10/21/2025 8:10,20.388,,,,,
3870,10/21/2025 8:20,20.388,,,,,
3871,10/21/2025 8:30,20.388,,,,,
3872,10/21/2025 8:40,20.46,,,,,
3873,10/21/2025 8:50,20.412,,,,,
3874,10/21/2025 9:00,20.388,,,,,
3875,10/21/2025 9:10,20.436,,,,,
3876,10/21/2025 9:20,20.484,,,,,
3877,10/21/2025 9:30,20.484,,,,,
3878,10/21/2025 9:40,20.484,,,,,
3879,10/21/2025 9:50,20.507,,,,,
3880,10/21/2025 10:00,20.46,,,,,
3881,10/21/2025 10:10,20.436,,,,,
3882,10/21/2025 10:20,20.531,,,,,
3883,10/21/2025 10:30,20.484,,,,,
3884,10/21/2025 10:40,20.507,,,,,
3885,10/21/2025 10:50,20.579,,,,,
3886,10/21/2025 11:00,20.579,,,,,
3887,10/21/2025 11:10,20.603,,,,,
3888,10/21/2025 11:20,20.722,,,,,
3889,10/21/2025 11:30,20.722,,,,,
3890,10/21/2025 11:40,20.746,,,,,
3891,10/21/2025 11:50,20.722,,,,,
3892,10/21/2025 12:00,20.698,,,,,
3893,10/21/2025 12:10,20.746,,,,,
3894,10/21/2025 12:20,20.77,,,,,
3895,10/21/2025 12:30,20.746,,,,,
3896,10/21/2025 12:40,20.746,,,,,
3897,10/21/2025 12:50,20.746,,,,,
3898,10/21/2025 13:00,20.746,,,,,
3899,10/21/2025 13:10,20.793,,,,,
3900,10/21/2025 13:20,20.77,,,,,
3901,10/21/2025 13:30,20.793,,,,,
3902,10/21/2025 13:40,20.817,,,,,
3903,10/21/2025 13:50,20.793,,,,,
3904,10/21/2025 14:00,20.77,,,,,
3905,10/21/2025 14:10,20.817,,,,,
3906,10/21/2025 14:20,20.817,,,,,
3907,10/21/2025 14:30,20.841,,,,,
3908,10/21/2025 14:40,20.936,,,,,
3909,10/21/2025 14:50,20.913,,,,,
3910,10/21/2025 15:00,20.841,,,,,
3911,10/21/2025 15:10,20.793,,,,,
3912,10/21/2025 15:20,20.722,,,,,
3913,10/21/2025 15:30,20.817,,,,,
3914,10/21/2025 15:40,20.865,,,,,
3915,10/21/2025 15:50,20.817,,,,,
3916,10/21/2025 16:00,20.865,,,,,
3917,10/21/2025 16:10,20.841,,,,,
3918,10/21/2025 16:20,20.841,,,,,
3919,10/21/2025 16:30,20.841,,,,,
3920,10/21/2025 16:40,20.889,,,,,
3921,10/21/2025 16:50,20.865,,,,,
3922,10/21/2025 17:00,20.841,,,,,
3923,10/21/2025 17:10,20.889,,,,,
3924,10/21/2025 17:20,20.841,,,,,
3925,10/21/2025 17:30,20.841,,,,,
3926,10/21/2025 17:40,20.841,,,,,
3927,10/21/2025 17:50,20.793,,,,,
3928,10/21/2025 18:00,20.817,,,,,
3929,10/21/2025 18:10,20.841,,,,,
3930,10/21/2025 18:20,20.793,,,,,
3931,10/21/2025 18:30,20.817,,,,,
3932,10/21/2025 18:40,20.793,,,,,
3933,10/21/2025 18:50,20.77,,,,,
3934,10/21/2025 19:00,20.722,,,,,
3935,10/21/2025 19:10,20.746,,,,,
3936,10/21/2025 19:20,20.722,,,,,
3937,10/21/2025 19:30,20.722,,,,,
3938,10/21/2025 19:40,20.722,,,,,
3939,10/21/2025 19:50,20.722,,,,,
3940,10/21/2025 20:00,20.722,,,,,
3941,10/21/2025 20:10,20.722,,,,,
3942,10/21/2025 20:20,20.722,,,,,
3943,10/21/2025 20:30,20.674,,,,,
3944,10/21/2025 20:40,20.722,,,,,
3945,10/21/2025 20:50,20.722,,,,,
3946,10/21/2025 21:00,20.674,,,,,
3947,10/21/2025 21:10,20.65,,,,,
3948,10/21/2025 21:20,20.674,,,,,
3949,10/21/2025 21:30,20.65,,,,,
3950,10/21/2025 21:40,20.627,,,,,
3951,10/21/2025 21:50,20.698,,,,,
3952,10/21/2025 22:00,20.627,,,,,
3953,10/21/2025 22:10,20.579,,,,,
3954,10/21/2025 22:20,20.603,,,,,
3955,10/21/2025 22:30,20.579,,,,,
3956,10/21/2025 22:40,20.555,,,,,
3957,10/21/2025 22:50,20.627,,,,,
3958,10/21/2025 23:00,20.627,,,,,
3959,10/21/2025 23:10,20.555,,,,,
3960,10/21/2025 23:20,20.579,,,,,
3961,10/21/2025 23:30,20.579,,,,,
3962,10/21/2025 23:40,20.555,,,,,
3963,10/21/2025 23:50,20.555,,,,,
3964,10/22/2025 0:00,20.579,,,,,
3965,10/22/2025 0:10,20.555,,,,,
3966,10/22/2025 0:20,20.531,,,,,
3967,10/22/2025 0:30,20.555,,,,,
3968,10/22/2025 0:40,20.531,,,,,
3969,10/22/2025 0:50,20.531,,,,,
3970,10/22/2025 1:00,20.531,,,,,
3971,10/22/2025 1:10,20.531,,,,,
3972,10/22/2025 1:20,20.531,,,,,
3973,10/22/2025 1:30,20.531,,,,,
3974,10/22/2025 1:40,20.531,,,,,
3975,10/22/2025 1:50,20.46,,,,,
3976,10/22/2025 2:00,20.436,,,,,
3977,10/22/2025 2:10,20.484,,,,,
3978,10/22/2025 2:20,20.507,,,,,
3979,10/22/2025 2:30,20.484,,,,,
3980,10/22/2025 2:40,20.484,,,,,
3981,10/22/2025 2:50,20.484,,,,,
3982,10/22/2025 3:00,20.484,,,,,
3983,10/22/2025 3:10,20.412,,,,,
3984,10/22/2025 3:20,20.436,,,,,
3985,10/22/2025 3:30,20.484,,,,,
3986,10/22/2025 3:40,20.436,,,,,
3987,10/22/2025 3:50,20.388,,,,,
3988,10/22/2025 4:00,20.436,,,,,
3989,10/22/2025 4:10,20.46,,,,,
3990,10/22/2025 4:20,20.388,,,,,
3991,10/22/2025 4:30,20.388,,,,,
3992,10/22/2025 4:40,20.436,,,,,
3993,10/22/2025 4:50,20.436,,,,,
3994,10/22/2025 5:00,20.388,,,,,
3995,10/22/2025 5:10,20.436,,,,,
3996,10/22/2025 5:20,20.436,,,,,
3997,10/22/2025 5:30,20.412,,,,,
3998,10/22/2025 5:40,20.388,,,,,
3999,10/22/2025 5:50,20.412,,,,,
4000,10/22/2025 6:00,20.412,,,,,
4001,10/22/2025 6:10,20.388,,,,,
4002,10/22/2025 6:20,20.436,,,,,
4003,10/22/2025 6:30,20.388,,,,,
4004,10/22/2025 6:40,20.412,,,,,
4005,10/22/2025 6:50,20.365,,,,,
4006,10/22/2025 7:00,20.388,,,,,
4007,10/22/2025 7:10,20.412,,,,,
4008,10/22/2025 7:20,20.365,,,,,
4009,10/22/2025 7:30,20.365,,,,,
4010,10/22/2025 7:40,20.412,,,,,
4011,10/22/2025 7:50,20.341,,,,,
4012,10/22/2025 8:00,20.269,,,,,
4013,10/22/2025 8:10,20.341,,,,,
4014,10/22/2025 8:20,20.412,,,,,
4015,10/22/2025 8:30,20.388,,,,,
4016,10/22/2025 8:40,20.46,,,,,
4017,10/22/2025 8:50,20.484,,,,,
4018,10/22/2025 9:00,20.507,,,,,
4019,10/22/2025 9:10,20.484,,,,,
4020,10/22/2025 9:20,20.579,,,,,
4021,10/22/2025 9:30,20.531,,,,,
4022,10/22/2025 9:40,20.531,,,,,
4023,10/22/2025 9:50,20.603,,,,,
4024,10/22/2025 10:00,20.627,,,,,
4025,10/22/2025 10:10,20.627,,,,,
4026,10/22/2025 10:20,20.65,,,,,
4027,10/22/2025 10:30,20.674,,,,,
4028,10/22/2025 10:40,20.65,,,,,
4029,10/22/2025 10:50,20.65,,,,,
4030,10/22/2025 11:00,20.698,,,,,
4031,10/22/2025 11:10,20.674,,,,,
4032,10/22/2025 11:20,20.698,,,,,
4033,10/22/2025 11:30,20.746,,,,,
4034,10/22/2025 11:40,20.746,,,,,
4035,10/22/2025 11:50,20.746,,,,,
4036,10/22/2025 12:00,20.793,,,,,
4037,10/22/2025 12:10,20.793,,,,,
4038,10/22/2025 12:20,20.746,,,,,
4039,10/22/2025 12:30,20.746,,,,,
4040,10/22/2025 12:40,20.793,,,,,
4041,10/22/2025 12:50,20.77,,,,,
4042,10/22/2025 13:00,20.746,,,,,
4043,10/22/2025 13:10,20.817,,,,,
4044,10/22/2025 13:20,20.817,,,,,
4045,10/22/2025 13:30,20.77,,,,,
4046,10/22/2025 13:40,20.793,,,,,
4047,10/22/2025 13:50,20.722,,,,,
4048,10/22/2025 14:00,20.698,,,,,
4049,10/22/2025 14:10,20.722,,,,,
4050,10/22/2025 14:20,20.746,,,,,
4051,10/22/2025 14:30,20.77,,,,,
4052,10/22/2025 14:40,20.746,,,,,
4053,10/22/2025 14:50,20.793,,,,,
4054,10/22/2025 15:00,20.817,,,,,
4055,10/22/2025 15:10,20.746,,,,,
4056,10/22/2025 15:20,20.722,,,,,
4057,10/22/2025 15:30,20.722,,,,,
4058,10/22/2025 15:40,20.746,,,,,
4059,10/22/2025 15:50,20.77,,,,,
4060,10/22/2025 16:00,20.817,,,,,
4061,10/22/2025 16:10,20.793,,,,,
4062,10/22/2025 16:20,20.77,,,,,
4063,10/22/2025 16:30,20.793,,,,,
4064,10/22/2025 16:40,20.817,,,,,
4065,10/22/2025 16:50,20.793,,,,,
4066,10/22/2025 17:00,20.793,,,,,
4067,10/22/2025 17:10,20.817,,,,,
4068,10/22/2025 17:20,20.77,,,,,
4069,10/22/2025 17:30,20.746,,,,,
4070,10/22/2025 17:40,20.746,,,,,
4071,10/22/2025 17:50,20.746,,,,,
4072,10/22/2025 18:00,20.698,,,,,
4073,10/22/2025 18:10,20.722,,,,,
4074,10/22/2025 18:20,20.722,,,,,
4075,10/22/2025 18:30,20.698,,,,,
4076,10/22/2025 18:40,20.698,,,,,
4077,10/22/2025 18:50,20.674,,,,,
4078,10/22/2025 19:00,20.674,,,,,
4079,10/22/2025 19:10,20.674,,,,,
4080,10/22/2025 19:20,20.674,,,,,
4081,10/22/2025 19:30,20.722,,,,,
4082,10/22/2025 19:40,20.698,,,,,
4083,10/22/2025 19:50,20.65,,,,,
4084,10/22/2025 20:00,20.674,,,,,
4085,10/22/2025 20:10,20.674,,,,,
4086,10/22/2025 20:20,20.674,,,,,
4087,10/22/2025 20:30,20.65,,,,,
4088,10/22/2025 20:40,20.674,,,,,
4089,10/22/2025 20:50,20.674,,,,,
4090,10/22/2025 21:00,20.674,,,,,
4091,10/22/2025 21:10,20.674,,,,,
4092,10/22/2025 21:20,20.698,,,,,
4093,10/22/2025 21:30,20.674,,,,,
4094,10/22/2025 21:40,20.627,,,,,
4095,10/22/2025 21:50,20.674,,,,,
4096,10/22/2025 22:00,20.674,,,,,
4097,10/22/2025 22:10,20.65,,,,,
4098,10/22/2025 22:20,20.65,,,,,
4099,10/22/2025 22:30,20.65,,,,,
4100,10/22/2025 22:40,20.674,,,,,
4101,10/22/2025 22:50,20.627,,,,,
4102,10/22/2025 23:00,20.674,,,,,
4103,10/22/2025 23:10,20.674,,,,,
4104,10/22/2025 23:20,20.603,,,,,
4105,10/22/2025 23:30,20.627,,,,,
4106,10/22/2025 23:40,20.65,,,,,
4107,10/22/2025 23:50,20.674,,,,,
4108,10/23/2025 0:00,20.627,,,,,
4109,10/23/2025 0:10,20.627,,,,,
4110,10/23/2025 0:20,20.65,,,,,
4111,10/23/2025 0:30,20.603,,,,,
4112,10/23/2025 0:40,20.603,,,,,
4113,10/23/2025 0:50,20.674,,,,,
4114,10/23/2025 1:00,20.65,,,,,
4115,10/23/2025 1:10,20.627,,,,,
4116,10/23/2025 1:20,20.674,,,,,
4117,10/23/2025 1:30,20.674,,,,,
4118,10/23/2025 1:40,20.627,,,,,
4119,10/23/2025 1:50,20.603,,,,,
4120,10/23/2025 2:00,20.627,,,,,
4121,10/23/2025 2:10,20.627,,,,,
4122,10/23/2025 2:20,20.603,,,,,
4123,10/23/2025 2:30,20.579,,,,,
4124,10/23/2025 2:40,20.627,,,,,
4125,10/23/2025 2:50,20.603,,,,,
4126,10/23/2025 3:00,20.579,,,,,
4127,10/23/2025 3:10,20.603,,,,,
4128,10/23/2025 3:20,20.65,,,,,
4129,10/23/2025 3:30,20.603,,,,,
4130,10/23/2025 3:40,20.579,,,,,
4131,10/23/2025 3:50,20.627,,,,,
4132,10/23/2025 4:00,20.627,,,,,
4133,10/23/2025 4:10,20.555,,,,,
4134,10/23/2025 4:20,20.555,,,,,
4135,10/23/2025 4:30,20.579,,,,,
4136,10/23/2025 4:40,20.579,,,,,
4137,10/23/2025 4:50,20.531,,,,,
4138,10/23/2025 5:00,20.555,,,,,
4139,10/23/2025 5:10,20.579,,,,,
4140,10/23/2025 5:20,20.555,,,,,
4141,10/23/2025 5:30,20.531,,,,,
4142,10/23/2025 5:40,20.531,,,,,
4143,10/23/2025 5:50,20.579,,,,,
4144,10/23/2025 6:00,20.507,,,,,
4145,10/23/2025 6:10,20.507,,,,,
4146,10/23/2025 6:20,20.555,,,,,
4147,10/23/2025 6:30,20.531,,,,,
4148,10/23/2025 6:40,20.507,,,,,
4149,10/23/2025 6:50,20.484,,,,,
4150,10/23/2025 7:00,20.531,,,,,
4151,10/23/2025 7:10,20.555,,,,,
4152,10/23/2025 7:20,20.507,,,,,
4153,10/23/2025 7:30,20.484,,,,,
4154,10/23/2025 7:40,20.507,,,,,
4155,10/23/2025 7:50,20.531,,,,,
4156,10/23/2025 8:00,20.46,,,,,
4157,10/23/2025 8:10,20.484,,,,,
4158,10/23/2025 8:20,20.531,,,,,
4159,10/23/2025 8:30,20.436,,,,,
4160,10/23/2025 8:40,20.365,,,,,
4161,10/23/2025 8:50,20.412,,,,,
4162,10/23/2025 9:00,20.46,,,,,
4163,10/23/2025 9:10,20.484,,,,,
4164,10/23/2025 9:20,20.507,,,,,
4165,10/23/2025 9:30,20.579,,,,,
4166,10/23/2025 9:40,20.531,,,,,
4167,10/23/2025 9:50,20.531,,,,,
4168,10/23/2025 10:00,20.603,,,,,
4169,10/23/2025 10:10,20.603,,,,,
4170,10/23/2025 10:20,20.603,,,,,
4171,10/23/2025 10:30,20.627,,,,,
4172,10/23/2025 10:40,20.627,,,,,
4173,10/23/2025 10:50,20.579,,,,,
4174,10/23/2025 11:00,20.627,,,,,
4175,10/23/2025 11:10,20.674,,,,,
4176,10/23/2025 11:20,20.722,,,,,
4177,10/23/2025 11:30,20.722,,,,,
4178,10/23/2025 11:40,20.889,,,,,
4179,10/23/2025 11:50,21.032,,,,,
4180,10/23/2025 12:00,20.889,,,,,
4181,10/23/2025 12:10,20.936,,,,,
4182,10/23/2025 12:20,20.984,,,,,
4183,10/23/2025 12:30,20.984,,,,,
4184,10/23/2025 12:40,21.008,,,,,
4185,10/23/2025 12:50,21.008,,,,,
4186,10/23/2025 13:00,20.984,,,,,
4187,10/23/2025 13:10,21.056,,,,,
4188,10/23/2025 13:20,21.032,,,,,
4189,10/23/2025 13:30,21.103,,,,,
4190,10/23/2025 13:40,21.032,,,,,
4191,10/23/2025 13:50,21.008,,,,,
4192,10/23/2025 14:00,21.032,,,,,
4193,10/23/2025 14:10,21.008,,,,,
4194,10/23/2025 14:20,20.984,,,,,
4195,10/23/2025 14:30,21.056,,,,,
4196,10/23/2025 14:40,21.056,,,,,
4197,10/23/2025 14:50,21.056,,,,,
4198,10/23/2025 15:00,21.079,,,,,
4199,10/23/2025 15:10,21.056,,,,,
4200,10/23/2025 15:20,21.032,,,,,
4201,10/23/2025 15:30,21.103,,,,,
4202,10/23/2025 15:40,21.079,,,,,
4203,10/23/2025 15:50,21.056,,,,,
4204,10/23/2025 16:00,21.103,,,,,
4205,10/23/2025 16:10,21.056,,,,,
4206,10/23/2025 16:20,21.056,,,,,
4207,10/23/2025 16:30,21.103,,,,,
4208,10/23/2025 16:40,21.079,,,,,
4209,10/23/2025 16:50,21.079,,,,,
4210,10/23/2025 17:00,21.151,,,,,
4211,10/23/2025 17:10,21.103,,,,,
4212,10/23/2025 17:20,21.079,,,,,
4213,10/23/2025 17:30,21.127,,,,,
4214,10/23/2025 17:40,21.103,,,,,
4215,10/23/2025 17:50,21.079,,,,,
4216,10/23/2025 18:00,21.103,,,,,
4217,10/23/2025 18:10,21.056,,,,,
4218,10/23/2025 18:20,21.056,,,,,
4219,10/23/2025 18:30,21.103,,,,,
4220,10/23/2025 18:40,21.056,,,,,
4221,10/23/2025 18:50,21.032,,,,,
4222,10/23/2025 19:00,21.079,,,,,
4223,10/23/2025 19:10,21.032,,,,,
4224,10/23/2025 19:20,21.008,,,,,
4225,10/23/2025 19:30,21.056,,,,,
4226,10/23/2025 19:40,21.032,,,,,
4227,10/23/2025 19:50,21.008,,,,,
4228,10/23/2025 20:00,21.032,,,,,
4229,10/23/2025 20:10,21.008,,,,,
4230,10/23/2025 20:20,20.984,,,,,
4231,10/23/2025 20:30,21.032,,,,,
4232,10/23/2025 20:40,21.032,,,,,
4233,10/23/2025 20:50,20.984,,,,,
4234,10/23/2025 21:00,21.056,,,,,
4235,10/23/2025 21:10,21.032,,,,,
4236,10/23/2025 21:20,21.008,,,,,
4237,10/23/2025 21:30,21.056,,,,,
4238,10/23/2025 21:40,21.056,,,,,
4239,10/23/2025 21:50,21.008,,,,,
4240,10/23/2025 22:00,21.056,,,,,
4241,10/23/2025 22:10,21.032,,,,,
4242,10/23/2025 22:20,21.008,,,,,
4243,10/23/2025 22:30,21.056,,,,,
4244,10/23/2025 22:40,21.032,,,,,
4245,10/23/2025 22:50,21.008,,,,,
4246,10/23/2025 23:00,21.056,,,,,
4247,10/23/2025 23:10,21.056,,,,,
4248,10/23/2025 23:20,21.008,,,,,
4249,10/23/2025 23:30,21.056,,,,,
4250,10/23/2025 23:40,21.056,,,,,
